,date time,latitude,longitude,accuracy(m),speed(m/s),bearing(deg),latcrack_confidence,longcrack_confidence,crockcrack_confidence,pothole_confidence,lineblur_confidence,latcrack_fault,longcrack_fault,crockcrack_fault,pothole_fault,lineblur_fault,image
935,2020-11-04 18:04:00,49.12636283,-125.89422407,4,13.14,354.0,0.5985028672180766,0.5240581319596634,0.56391993754844,0.19562146070605313,0.19152475033229088,0,0,0,0,0,none
936,2020-11-04 18:04:01,49.1264871,-125.89424478,4,13.38,354.0,0.9880819329548085,0.26298164846835814,0.05124907129175138,0.38184036186530546,0.28437390259011264,0,0,0,0,0,none
937,2020-11-04 18:04:02,49.12660399,-125.89426256,4,13.59,354.0,0.18815797779051113,0.5250311277551554,0.715177201069656,0.6215411489072729,0.09828784501679422,0,0,0,0,0,none
938,2020-11-04 18:04:03,49.12672604,-125.89428047,4,13.64,354.0,0.7576497128212027,0.9604099085675323,0.4737103380156412,0.06950597867826891,0.4338918225739342,0,0,0,0,0,none
939,2020-11-04 18:04:04,49.12684964,-125.89430091,4,13.62,354.0,0.8856518262817327,0.6988839772946173,0.48372083740401184,0.978425459280413,0.7428301661322757,0,0,0,0,0,none
940,2020-11-04 18:04:05,49.12697125,-125.8943225,4,13.7,354.0,0.24587661017768703,0.6585488597403192,0.2940471283899416,0.9489150019139717,0.10811525349808981,0,0,0,0,0,none
941,2020-11-04 18:04:06,49.12709078,-125.89434408,4,14.01,352.0,0.2420383275300212,0.9419648179046208,0.050287560647335194,0.08249690009655641,0.06438600775207515,0,0,0,0,0,none
942,2020-11-04 18:04:07,49.12721615,-125.89437664,4,14.48,350.0,0.6253342689138582,0.08602910615904824,0.7374748635648528,0.4381841251233133,0.7602466416899081,0,0,0,0,0,none
943,2020-11-04 18:04:08,49.12734449,-125.89441878,4,14.82,347.0,0.36684468862499886,0.4306108812336312,0.6826116425655775,0.6110619029507183,0.3329654565531791,0,0,0,0,0,none
944,2020-11-04 18:04:09,49.12748111,-125.89446817,4,15.32,346.0,0.6319477043716032,0.33486680355768617,0.017188568747414146,0.5037743079894924,0.567720649738907,0,0,0,0,0,none
945,2020-11-04 18:04:10,49.12760232,-125.89451295,4,14.69,346.0,0.26054536811953954,0.040675220765848175,0.6358330974639955,0.10851276847669578,0.807169702362948,0,0,0,0,0,none
946,2020-11-04 18:04:11,49.12773088,-125.89456049,4,14.71,346.0,0.5951361531682356,0.18940281571820627,0.5357215535950607,0.4772192763724754,0.8957231464637437,0,0,0,0,0,none
947,2020-11-04 18:04:12,49.12786442,-125.89461034,4,14.8,346.0,0.05355792112598323,0.7493306218264449,0.33090618832276875,0.9341001898211737,0.8277757633642354,0,0,0,0,0,none
948,2020-11-04 18:04:13,49.1279908,-125.89465956,4,14.64,346.0,0.643416662154462,0.6811674215612457,0.45109925792364236,0.6783227553152189,0.7162986603679313,0,0,0,0,0,none
949,2020-11-04 18:04:14,49.12811556,-125.89470521,4,14.54,347.0,0.9464463706996322,0.25551634794782685,0.9279217749742222,0.5555882738607205,0.03382644293521131,0,0,0,0,0,none
950,2020-11-04 18:04:15,49.12824305,-125.89475103,4,14.64,346.0,0.023111233122613206,0.04373645193616882,0.08206479707889147,0.2985370325260812,0.04146571991042769,0,0,0,0,0,none
951,2020-11-04 18:04:16,49.12837128,-125.89480002,4,14.61,346.0,0.9750852913642134,0.13358010566911793,0.07619373101967952,0.35866681656808386,0.2803538712918795,0,0,0,0,0,none
952,2020-11-04 18:04:17,49.12850208,-125.89484948,4,14.59,346.0,0.4810338794631097,0.5852074673043345,0.3194116755590388,0.4740535926853181,0.1417370687760935,0,0,0,0,0,none
953,2020-11-04 18:04:18,49.12862895,-125.89489562,4,14.74,346.0,0.9626443549853748,0.6338914826366346,0.5298706554396461,0.3330712457033017,0.13693761732521037,0,0,0,0,0,none
954,2020-11-04 18:04:19,49.12875767,-125.89494485,4,14.81,346.0,0.3265714587252506,0.22552400416814422,0.19582551294504935,0.31372941491376904,0.12485917792161416,0,0,0,0,0,none
955,2020-11-04 18:04:20,49.1288945,-125.89499793,4,15.29,346.0,0.23362613442640257,0.6671455013391112,0.9625151091289393,0.6194888506427508,0.13065241237593195,0,0,0,0,0,none
956,2020-11-04 18:04:21,49.12902843,-125.89505046,4,15.75,345.0,0.9549515421022784,0.3896341745039972,0.4790600496167089,0.2685220536132442,0.34173089894611774,0,0,0,0,0,none
957,2020-11-04 18:04:22,49.12915837,-125.89510804,4,15.58,343.0,0.4430050064450066,0.5073596371700346,0.4518233275810084,0.19218256205372708,0.19711884241100353,0,0,0,0,0,none
958,2020-11-04 18:04:23,49.12926966,-125.8951703,4,14.24,338.0,0.6150924448625066,0.1379531757758623,0.029900649985887484,0.9910755470507384,0.6753250271422295,0,0,0,1,0,CAN_3000.jpg
959,2020-11-04 18:04:24,49.129383,-125.89525131,4,14.03,335.0,0.524869687263506,0.6310125946027756,0.48764696291768017,0.9175067021423419,0.4125696477682803,0,0,0,0,0,none
960,2020-11-04 18:04:25,49.12950299,-125.89534101,4,14.49,333.0,0.1983375429930867,0.10488481781373482,0.5164736803974275,0.7083073087996705,0.09413320397570701,0,0,0,0,0,none
961,2020-11-04 18:04:26,49.12962469,-125.89543297,4,15.07,333.0,0.4345713075971719,0.3269619853864213,0.5737376433616471,0.1581732673296461,0.918645142771019,0,0,0,0,0,none
962,2020-11-04 18:04:27,49.12974484,-125.8955227,4,15.4,333.0,0.25637423903892853,0.6610064934923917,0.26798372905809065,0.4446461663801573,0.2439157073720053,0,0,0,0,0,none
963,2020-11-04 18:04:28,49.12987536,-125.89561741,4,15.71,334.0,0.8010001049773355,0.8410783723932412,0.36666361655578417,0.685785694254726,0.9459623747432122,0,0,0,0,0,none
964,2020-11-04 18:04:29,49.13000395,-125.89570296,4,15.47,336.0,0.170806393873551,0.41028258390990424,0.3021770456308811,0.1540277314766132,0.46436641751374774,0,0,0,0,0,none
965,2020-11-04 18:04:30,49.13013047,-125.89578185,4,15.23,338.0,0.542939021262975,0.47134134706952935,0.9532135322472499,0.3146949774515425,0.7894540265594002,0,0,0,0,0,none
966,2020-11-04 18:04:31,49.1302519,-125.89585021,4,14.75,340.0,0.47702836349738964,0.8909901469288692,0.4627342626403551,0.39243724626556353,0.0619574687812956,0,0,0,0,0,none
967,2020-11-04 18:04:32,49.13037058,-125.89591055,4,14.11,344.0,0.11147223684012153,0.8062822321429332,0.31397051838174295,0.9028190131707183,0.7004654267523456,0,0,0,0,0,none
968,2020-11-04 18:04:33,49.13049567,-125.89595144,4,13.41,350.0,0.5395738372216787,0.7176563469533196,0.8861920475586479,0.7250243943463982,0.22024368855284648,0,0,0,0,0,none
969,2020-11-04 18:04:34,49.13061305,-125.89596498,4,12.82,359.0,0.43578656723650977,0.6507402487858209,0.7741131447282733,0.8343131031756049,0.2167793351863967,0,0,0,0,0,none
970,2020-11-04 18:04:35,49.13071917,-125.89594569,4,12.18,10.0,0.7636037765542915,0.5216392198706742,0.6426566944306775,0.8150294705644511,0.5761819088434975,0,0,0,0,0,none
971,2020-11-04 18:04:36,49.13082417,-125.8958953,4,11.86,20.0,0.5780585344681376,0.1689436568766991,0.41657983890369665,0.08210874765392207,0.08314556191719247,0,0,0,0,0,none
972,2020-11-04 18:04:37,49.13092633,-125.89582447,4,12.52,25.0,0.12956934024050526,0.5014657011870987,0.0868271804209847,0.6424602406802301,0.3305854221245652,0,0,0,0,0,none
973,2020-11-04 18:04:38,49.13102684,-125.89574673,4,13.16,28.0,0.12958217687519336,0.3387238223733764,0.42132695712767765,0.39352876652274515,0.09387748235869853,0,0,0,0,0,none
974,2020-11-04 18:04:39,49.13113268,-125.89565431,4,13.74,30.0,0.037720350134303304,0.04308811686913383,0.7915513247542723,0.1343227598207335,0.041595963482642606,0,0,0,0,0,none
975,2020-11-04 18:04:40,49.1312391,-125.89555051,4,14.08,33.0,0.4350513872348878,0.43977949120725834,0.3109594104169561,0.5031327528606595,0.763607142075135,0,0,0,0,0,none
976,2020-11-04 18:04:41,49.13134445,-125.89543379,4,14.02,37.0,0.9180942181033918,0.3104057187129311,0.19163144798233211,0.988664730525902,0.3874008899081183,0,0,0,0,0,none
977,2020-11-04 18:04:42,49.13143924,-125.89531869,4,13.93,39.0,0.6560534934129092,0.9216583755696431,0.4023577628780558,0.034925659177669544,0.8400138291981921,0,0,0,0,0,none
978,2020-11-04 18:04:43,49.13153714,-125.89519631,4,13.96,39.0,0.48122285229279904,0.5524565014689342,0.7197752178190582,0.14964649691324106,0.11625021631112997,0,0,0,0,0,none
979,2020-11-04 18:04:44,49.13163867,-125.89507199,4,14.12,39.0,0.24326135656887127,0.3750576131285833,0.2735889632590115,0.09920943960392214,0.13163343572785624,0,0,0,0,0,none
980,2020-11-04 18:04:45,49.13173891,-125.89495315,4,14.12,39.0,0.22126187366175276,0.9860200880786086,0.6858041445155244,0.38594136566423154,0.2790347121963449,0,0,0,0,0,none
981,2020-11-04 18:04:46,49.13183589,-125.89483684,4,14.05,39.0,0.16739622733384052,0.3993406867796657,0.8424942615263203,0.6447442675320711,0.6210178237408976,0,0,0,0,0,none
982,2020-11-04 18:04:47,49.13193467,-125.8947148,4,14.01,39.0,0.9734136588685465,0.8582090240518148,0.20312056473882856,0.5350790460490152,0.71823611677355,0,0,0,0,0,none
983,2020-11-04 18:04:48,49.13203508,-125.89458892,4,14.27,39.0,0.11668898279708784,0.6714190230170929,0.5153418922015041,0.6075385813900835,0.6221467758742096,0,0,0,0,0,none
984,2020-11-04 18:04:49,49.13213882,-125.89446256,4,14.47,39.0,0.47600750641954026,0.3926079027051811,0.5858120854473685,0.2078857482028288,0.29733527461786147,0,0,0,0,0,none
985,2020-11-04 18:04:50,49.13223568,-125.89434108,4,14.44,39.0,0.15034547449410451,0.5837718796573989,0.9908073070601752,0.31810292203972346,0.3300411774270674,0,0,1,0,0,CAN_3000.jpg
986,2020-11-04 18:04:51,49.13233659,-125.89421748,4,14.42,39.0,0.578319990989462,0.5414382372114882,0.3748332029334467,0.8823609734220202,0.23086698138295303,0,0,0,0,0,none
987,2020-11-04 18:04:52,49.13243816,-125.8940901,4,14.15,39.0,0.6478135372113946,0.5817489816001135,0.1165223405422211,0.15933930669903318,0.5878208108097815,0,0,0,0,0,none
988,2020-11-04 18:04:53,49.1325352,-125.89396816,4,14.08,39.0,0.6272888641878444,0.6388508785588549,0.324198237282604,0.927795566060688,0.6424041560432155,0,0,0,0,0,none
989,2020-11-04 18:04:54,49.13262985,-125.89385168,4,13.87,39.0,0.6089263338256994,0.010120655129239431,0.18282978936813998,0.23504749994252006,0.6654475165566193,0,0,0,0,0,none
990,2020-11-04 18:04:55,49.13272624,-125.89373384,4,13.79,39.0,0.24346755863137914,0.744228280044662,0.9615427378893506,0.03601456004956893,0.24890615812166372,0,0,0,0,0,none
991,2020-11-04 18:04:56,49.13282216,-125.89361403,4,13.69,39.0,0.3814309030056683,0.5594045457347417,0.25988192298198176,0.6684201183244802,0.37464734688339296,0,0,0,0,0,none
992,2020-11-04 18:04:57,49.13292436,-125.8934904,4,13.97,39.0,0.5646519463088681,0.7840285989514385,0.9391796352319138,0.5413178660612455,0.2177135071209909,0,0,0,0,0,none
993,2020-11-04 18:04:58,49.13301978,-125.89337111,4,14.14,39.0,0.5929823198634784,0.0819850037000619,0.8530411490540524,0.5060642849568306,0.9949090087942527,0,0,0,0,1,CAN_3000.jpg
994,2020-11-04 18:04:59,49.13311806,-125.89324883,4,14.2,39.0,0.8489082881534409,0.572723930378889,0.9034405956793292,0.11722520623271826,0.6824398886544718,0,0,0,0,0,none
995,2020-11-04 18:05:00,49.13321984,-125.89311907,4,14.33,39.0,0.22359064508554694,0.2791278096589551,0.47222764348147506,0.6220735575602813,0.6793594814583567,0,0,0,0,0,none
996,2020-11-04 18:05:01,49.13332061,-125.89299611,4,14.38,39.0,0.2002250471089253,0.6392174352519293,0.9683427951202583,0.08878009489369565,0.7795462308157771,0,0,0,0,0,none
997,2020-11-04 18:05:02,49.13342027,-125.89287287,4,14.26,39.0,0.9313874101371293,0.8634855690116248,0.1640066024056407,0.7791543968830054,0.107856088052391,0,0,0,0,0,none
998,2020-11-04 18:05:03,49.13351712,-125.89275377,4,14.07,39.0,0.5388458902764158,0.8810068481125191,0.3835549731415907,0.7258798459058969,0.38888754679832516,0,0,0,0,0,none
999,2020-11-04 18:05:04,49.13361365,-125.89263225,4,13.94,39.0,0.6473772306166539,0.5639365507037836,0.012246353900913443,0.19907362753904534,0.8766882211129754,0,0,0,0,0,none
1000,2020-11-04 18:05:05,49.13371352,-125.89251155,4,13.64,39.0,0.6270662104951149,0.2856184566706991,0.7322085257212823,0.4119280879338637,0.43920178834774004,0,0,0,0,0,none
1001,2020-11-04 18:05:06,49.13381062,-125.892396,4,13.74,38.0,0.8374174786358,0.5835981636426107,0.44651336758143634,0.8029869539102584,0.19748253537225036,0,0,0,0,0,none
1002,2020-11-04 18:05:07,49.13390697,-125.89228232,4,13.97,38.0,0.458568053913433,0.46638844504872656,0.46616971782034744,0.6042417272663229,0.08227152813975414,0,0,0,0,0,none
1003,2020-11-04 18:05:08,49.13401088,-125.89216584,4,13.97,37.0,0.04923530651827468,0.1870869286025496,0.8716323267684555,0.286439401107073,0.7755071801035213,0,0,0,0,0,none
1004,2020-11-04 18:05:09,49.13411408,-125.89205307,4,14.04,36.0,0.7204743448495127,0.3657503112669004,0.7828898324738237,0.6175714589966983,0.04236861152553617,0,0,0,0,0,none
1005,2020-11-04 18:05:10,49.13421636,-125.89194856,4,14.09,34.0,0.461508351605014,0.496400335236147,0.3728965410451368,0.5800837405428477,0.043910375399965895,0,0,0,0,0,none
1006,2020-11-04 18:05:11,49.13432269,-125.89184919,4,13.62,31.0,0.24884955915635087,0.027890405824334552,0.23568330079980393,0.7085067414556502,0.7291839255457041,0,0,0,0,0,none
1007,2020-11-04 18:05:12,49.13442747,-125.89175953,4,13.19,29.0,0.08687460762369192,0.039874217116330435,0.5667289622079486,0.6473961583596688,0.21359942564243906,0,0,0,0,0,none
1008,2020-11-04 18:05:13,49.13453982,-125.89167689,4,13.06,26.0,0.686881947977577,0.5563394321356498,0.16818933270112513,0.16688104640485402,0.9997327496204319,0,0,0,0,1,CAN_3000.jpg
1009,2020-11-04 18:05:14,49.13465964,-125.89159202,4,13.88,23.0,0.34346498857263574,0.8690647744143996,0.5688797371267965,0.5966749920768882,0.5990801295953805,0,0,0,0,0,none
1010,2020-11-04 18:05:15,49.13477614,-125.8915224,4,13.87,21.0,0.6056862100228312,0.5169039796232918,0.8527977213061364,0.48460364009449963,0.8456757277722609,0,0,0,0,0,none
1011,2020-11-04 18:05:16,49.13489478,-125.89145314,4,13.58,22.0,0.8265585440942396,0.7050036664960616,0.586732950503911,0.2529974925114006,0.31500440779895333,0,0,0,0,0,none
1012,2020-11-04 18:05:17,49.13500857,-125.89137704,4,13.6,25.0,0.7569505390091998,0.3280950407309877,0.06677668972692108,0.3503025529277034,0.3597259758581085,0,0,0,0,0,none
1013,2020-11-04 18:05:18,49.1351184,-125.89129236,4,14.27,28.0,0.6163604087067196,0.6162502070836281,0.8524257892752964,0.25029396212098587,0.3186991213247432,0,0,0,0,0,none
1014,2020-11-04 18:05:19,49.13523288,-125.89119219,4,14.76,31.0,0.3215509318740176,0.9615058295299008,0.27094563892347956,0.9907020184491689,0.22945886624068346,0,0,0,1,0,CAN_3000.jpg
1015,2020-11-04 18:05:20,49.13534569,-125.89108369,4,14.93,33.0,0.47247495771739223,0.8159032643308468,0.9855056170896452,0.1656424541578395,0.22185271394227823,0,0,0,0,0,none
1016,2020-11-04 18:05:21,49.13546044,-125.89096712,4,14.93,33.0,0.30899626259140556,0.5142766398239629,0.2158730742397874,0.8914768390938392,0.8677324884809123,0,0,0,0,0,none
1017,2020-11-04 18:05:22,49.13556947,-125.89086189,4,14.75,32.0,0.26934371942037605,0.9614683055719048,0.8720557847196206,0.7239434406595449,0.4609033017504195,0,0,0,0,0,none
1018,2020-11-04 18:05:23,49.13568473,-125.8907669,4,14.68,27.0,0.274638648403599,0.8128155501886325,0.9029485206746243,0.9233001553051575,0.02517565710606262,0,0,0,0,0,none
1019,2020-11-04 18:05:24,49.135809,-125.89068733,4,14.43,21.0,0.27802013926858404,0.9381585023501019,0.2257225797015674,0.34996233342677074,0.8957505616078119,0,0,0,0,0,none
1020,2020-11-04 18:05:25,49.13593032,-125.8906335,4,14.05,15.0,0.666842444071772,0.7346570223854815,0.5972586339303801,0.1319419638737812,0.7036479695424613,0,0,0,0,0,none
1021,2020-11-04 18:05:26,49.13604988,-125.89060688,4,13.67,7.0,0.07067880734168075,0.008307408469914956,0.8858452154596991,0.17800208200893097,0.9052773950607977,0,0,0,0,0,none
1022,2020-11-04 18:05:27,49.13617199,-125.89060328,4,13.49,359.0,0.9311429081196307,0.2980641892846614,0.4945047168527329,0.25547893315939896,0.9450669595173737,0,0,0,0,0,none
1023,2020-11-04 18:05:28,49.13629584,-125.89061117,4,13.6,356.0,0.07964059457194406,0.7579281721962481,0.7914802792794823,0.04647138059349676,0.5012279482296899,0,0,0,0,0,none
1024,2020-11-04 18:05:29,49.13642424,-125.89062777,4,13.81,356.0,0.4143410913561404,0.6809715671375463,0.33427931272291267,0.906103639814493,0.8113396856376037,0,0,0,0,0,none
1025,2020-11-04 18:05:30,49.13654505,-125.89063924,4,13.86,358.0,0.962395325707919,0.9553552133171048,0.7882582050634005,0.9591564829109885,0.6020533170696726,0,0,0,0,0,none
1026,2020-11-04 18:05:31,49.13667412,-125.89064644,4,13.97,358.0,0.4708100646324338,0.05555970011080735,0.851067517686299,0.9101724444449728,0.2910916117243809,0,0,0,0,0,none
1027,2020-11-04 18:05:32,49.13680743,-125.8906508,4,14.0,359.0,0.5688487383398574,0.06521793774777052,0.5338373954599127,0.65092217332141,0.2014166937874956,0,0,0,0,0,none
1028,2020-11-04 18:05:33,49.13693264,-125.89064837,4,14.26,0.0,0.46850562100519255,0.10908224208377293,0.10150439523697141,0.3402726849961355,0.18793836163498312,0,0,0,0,0,none
1029,2020-11-04 18:05:34,49.13705628,-125.89064017,4,14.32,1.0,0.7066631984029632,0.5308033726983655,0.6947747318216162,0.455055799017164,0.04665631644083068,0,0,0,0,0,none
1030,2020-11-04 18:05:35,49.13719093,-125.89063425,4,14.73,2.0,0.7574748082577677,0.7987491188718172,0.1844535457731582,0.39833160559858605,0.15793924925721647,0,0,0,0,0,none
1031,2020-11-04 18:05:36,49.13732349,-125.89063012,4,15.01,2.0,0.21806431412840943,0.6517258309641604,0.9241332770459622,0.5761927828826605,0.19327504268535078,0,0,0,0,0,none
1032,2020-11-04 18:05:37,49.1374634,-125.89062432,4,15.14,1.0,0.13106570864207479,0.8143494362510816,0.986813409175591,0.944289064492957,0.6028604168446814,0,0,0,0,0,none
1033,2020-11-04 18:05:38,49.13759246,-125.89062556,4,15.08,0.0,0.5169941601985469,0.015065748775347276,0.6515970553719107,0.9433184374107646,0.4322156701433325,0,0,0,0,0,none
1034,2020-11-04 18:05:39,49.13772567,-125.89061753,4,15.01,3.0,0.2867843867682617,0.271000567327229,0.7468129479471808,0.8637962569049099,0.8653114613825262,0,0,0,0,0,none
1035,2020-11-04 18:05:40,49.13786234,-125.89059791,4,15.12,6.0,0.8147060901463135,0.8066317255149634,0.14227035168812951,0.11203719345059093,0.9478716848989509,0,0,0,0,0,none
1036,2020-11-04 18:05:41,49.13799712,-125.89057373,4,15.22,7.0,0.14419845292393407,0.41765791356808046,0.11138994453525342,0.8870651090731414,0.7675251729385366,0,0,0,0,0,none
1037,2020-11-04 18:05:42,49.13811877,-125.89054842,4,14.53,8.0,0.28335209741506795,0.8659632347020781,0.7302667783312667,0.8860707397889285,0.7043053063511912,0,0,0,0,0,none
1038,2020-11-04 18:05:43,49.13824613,-125.89052181,4,14.67,8.0,0.010135979599771194,0.4925878582499562,0.8336882358436568,0.8872091347222437,0.06241184211876272,0,0,0,0,0,none
1039,2020-11-04 18:05:44,49.13837513,-125.890493,4,14.59,8.0,0.06124795582793685,0.8262641446882439,0.7417244559222951,0.3660963835207587,0.10587898086186509,0,0,0,0,0,none
1040,2020-11-04 18:05:45,49.13850876,-125.8904623,4,14.52,9.0,0.245659298579609,0.1774180280724833,0.38273056360284496,0.4231577395447086,0.5104090414107442,0,0,0,0,0,none
1041,2020-11-04 18:05:46,49.13863694,-125.89043089,4,14.41,9.0,0.39732647831354895,0.445658132193684,0.5303529152913516,0.2800135069623084,0.7611622799593548,0,0,0,0,0,none
1042,2020-11-04 18:05:47,49.13876204,-125.89040036,4,14.38,10.0,0.45477571271121287,0.3387059373102761,0.15393112349104743,0.12631524875865585,0.6903148261186551,0,0,0,0,0,none
1043,2020-11-04 18:05:48,49.13889152,-125.89036391,4,14.12,11.0,0.9594899527871179,0.052742440929669954,0.229193778568475,0.6239289091926011,0.3531900739927618,0,0,0,0,0,none
1044,2020-11-04 18:05:49,49.13901645,-125.89032556,4,14.02,12.0,0.8295795950172433,0.7075870818560389,0.5072576729801487,0.601023912409107,0.33409082291442127,0,0,0,0,0,none
1045,2020-11-04 18:05:50,49.13913587,-125.89028795,4,13.85,12.0,0.22172303152277828,0.6201676603115995,0.07288866014713002,0.40176665517075527,0.7187082657120775,0,0,0,0,0,none
1046,2020-11-04 18:05:51,49.13926013,-125.89024824,4,13.85,11.0,0.8786803950424372,0.6984350030341171,0.24682056060893565,0.2204690788331226,0.4591961098090068,0,0,0,0,0,none
1047,2020-11-04 18:05:52,49.13938343,-125.89021256,4,13.93,11.0,0.6865244926401186,0.5176931799362819,0.45280234638889905,0.3641955295765711,0.6312031051788609,0,0,0,0,0,none
1048,2020-11-04 18:05:53,49.13951134,-125.89017575,4,13.93,11.0,0.1387654602021502,0.9675853573744109,0.14910737890638348,0.6201711180117263,0.07616098986185993,0,0,0,0,0,none
1049,2020-11-04 18:05:54,49.13963047,-125.89013779,4,13.86,12.0,0.01529131392504779,0.6520879900713288,0.6951967116390243,0.9794877464499813,0.1978779556159389,0,0,0,0,0,none
1050,2020-11-04 18:05:55,49.13975453,-125.89009724,4,13.89,12.0,0.16157116430058815,0.7797706195375104,0.8379726068226044,0.8217860260474006,0.49719186474836663,0,0,0,0,0,none
1051,2020-11-04 18:05:56,49.1398781,-125.89005815,4,13.61,12.0,0.09281582982395464,0.3634499199183202,0.8660259307370066,0.7962036142417445,0.006902362501711168,0,0,0,0,0,none
1052,2020-11-04 18:05:57,49.14000281,-125.89001815,4,13.8,11.0,0.9458650489352716,0.16331189414458314,0.6486011127825783,0.023550636656980428,0.8548916221468288,0,0,0,0,0,none
1053,2020-11-04 18:05:58,49.14012411,-125.88998654,4,13.97,10.0,0.9597299420523955,0.4768595597379517,0.012998982362906086,0.020891207409943324,0.28696084760562,0,0,0,0,0,none
1054,2020-11-04 18:05:59,49.14024713,-125.88996654,4,13.78,6.0,0.11333926056496857,0.7259700472922932,0.0842187632511181,0.8059833456711817,0.5348808034407804,0,0,0,0,0,none
1055,2020-11-04 18:06:00,49.14036984,-125.88995393,4,13.46,4.0,0.6531751747184387,0.49369226198094984,0.7992812447394874,0.6982300317076344,0.924371405452976,0,0,0,0,0,none
1056,2020-11-04 18:06:01,49.14049318,-125.88995047,4,13.44,0.0,0.4511917614830583,0.027887516907427412,0.8798508144432081,0.5672941129029242,0.5509615249849681,0,0,0,0,0,none
1057,2020-11-04 18:06:02,49.14062294,-125.88996087,4,14.31,356.0,0.2444672436233637,0.2478351223569255,0.19805249905694,0.6608051682879617,0.4548704831160236,0,0,0,0,0,none
1058,2020-11-04 18:06:03,49.14075234,-125.88998381,4,14.56,353.0,0.7783640916720798,0.31854839126581547,0.16145619406074563,0.3159012428486505,0.030675711977585562,0,0,0,0,0,none
1059,2020-11-04 18:06:04,49.14088714,-125.89001131,4,14.7,352.0,0.02124203160449656,0.24791791964953613,0.031326282716574005,0.963563585055352,0.9026409719798033,0,0,0,0,0,none
1060,2020-11-04 18:06:05,49.14101559,-125.89003813,4,14.46,352.0,0.754175849416763,0.3492730420533299,0.9799601360025703,0.22014878228973223,0.812290088098621,0,0,0,0,0,none
1061,2020-11-04 18:06:06,49.14114108,-125.89006545,4,14.41,352.0,0.6550491182004593,0.5693945915387824,0.7126510187247299,0.20506567099752293,0.04584350916268454,0,0,0,0,0,none
1062,2020-11-04 18:06:07,49.14127035,-125.89009694,4,14.63,351.0,0.7835043869625672,0.29524860836565614,0.7722297931523018,0.6629621253512077,0.5184829207957523,0,0,0,0,0,none
1063,2020-11-04 18:06:08,49.14140185,-125.89012757,4,14.74,351.0,0.7844322698153957,0.23012829058174866,0.8944532421572442,0.22465422062991702,0.9464316290461593,0,0,0,0,0,none
1064,2020-11-04 18:06:09,49.14153672,-125.89016113,4,14.63,351.0,0.5609112072833353,0.7336006472328761,0.25898000571645674,0.10711834603131865,0.09880234680320543,0,0,0,0,0,none
1065,2020-11-04 18:06:10,49.14166518,-125.89019415,4,14.68,350.0,0.9234124440517186,0.16995068611809172,0.12960993581857128,0.46131511709955564,0.052393675222886626,0,0,0,0,0,none
1066,2020-11-04 18:06:11,49.14179554,-125.89022496,4,14.55,351.0,0.921934403737163,0.49219654587076955,0.10686214849026865,0.21413803176631152,0.20194614560165658,0,0,0,0,0,none
1067,2020-11-04 18:06:12,49.14192991,-125.89025441,4,14.35,352.0,0.3599701771196462,0.49317234939555865,0.338145421794247,0.6776640881993278,0.5814492899734431,0,0,0,0,0,none
1068,2020-11-04 18:06:13,49.142058,-125.89027861,4,14.16,353.0,0.7016982510636132,0.4529361968439267,0.9492354353892618,0.7072928501379703,0.7222717155337744,0,0,0,0,0,none
1069,2020-11-04 18:06:14,49.14217982,-125.89029922,4,13.91,354.0,0.9492463829807282,0.13450611991031225,0.5900486708545284,0.9320804244155556,0.08708182847141177,0,0,0,0,0,none
1070,2020-11-04 18:06:15,49.14230234,-125.89031631,4,13.81,355.0,0.15283888894235453,0.21844364110795644,0.13925660937604922,0.175061273026775,0.6738859631420969,0,0,0,0,0,none
1071,2020-11-04 18:06:16,49.14242444,-125.89032891,4,13.86,357.0,0.11425974272638006,0.040217686679354214,0.333570454428032,0.1738415370018621,0.9083647288223031,0,0,0,0,0,none
1072,2020-11-04 18:06:17,49.14255387,-125.89033653,4,13.94,359.0,0.4795328129347377,0.02504844871103784,0.00243740402863879,0.43589391581948855,0.8221321675615733,0,0,0,0,0,none
1073,2020-11-04 18:06:18,49.14267987,-125.8903392,4,14.22,360.0,0.1248202488003709,0.48528259313065225,0.055561694745984824,0.5415723934042367,0.22841104853972338,0,0,0,0,0,none
1074,2020-11-04 18:06:19,49.14280546,-125.89034135,4,14.44,359.0,0.04687799420740402,0.5007034185718638,0.5047417245724315,0.4206622201787418,0.9755567486683088,0,0,0,0,0,none
1075,2020-11-04 18:06:20,49.1429351,-125.89034639,4,14.23,358.0,0.7336632987495342,0.07206602329171707,0.06084893147835391,0.37568024536335165,0.7916462623456585,0,0,0,0,0,none
1076,2020-11-04 18:06:21,49.14306112,-125.89035885,4,14.01,356.0,0.7687979901213655,0.8690798300431988,0.07714929286304872,0.07950984712456521,0.9315864087134489,0,0,0,0,0,none
1077,2020-11-04 18:06:22,49.14318335,-125.89038136,4,13.82,353.0,0.21662986672706852,0.2895456095657899,0.13531187560734836,0.9272130671647427,0.3978044029032972,0,0,0,0,0,none
1078,2020-11-04 18:06:23,49.14330074,-125.89041789,4,13.79,348.0,0.8288107549710867,0.5090688802078515,0.7810572044593432,0.7455352975792832,0.6750409408418151,0,0,0,0,0,none
1079,2020-11-04 18:06:24,49.14342014,-125.89047298,4,14.03,343.0,0.6482757353360468,0.1850341925248239,0.9966517204110213,0.8912601760203828,0.5193854003723049,0,0,1,0,0,CAN_3000.jpg
